VETER15
mno_choice_29_4b|Заплатить командиру вергельд (компенсация 500 золота).
menu_lucha_oficial|Командир убил воина, и друзья убитого устроили драку.^^Потери: {s8}*
mno_defendiendo_1z|Это ужасно.
menu_messenger_system|К вам на полном скаку подлетает посыльный. Он резко останавливает коня, ставя его на дыбы, и сообщает вам:^^'Мой господин послали меня, чтобы сказать вам, что посыльный, которого вы отправили, был найден мертвым возле дороги. Я вынужден сообщить вам, что {s9} не получит ваше сообщение. Мы будем в вашем распоряжении, как только вам это потребуется. Вы знаете, где найти нас.'
mno_error_1|Далее...
menu_messenger_system2|К вам на полном скаку подлетает посыльный. Он резко останавливает коня, ставя его на дыбы, и сообщает вам:^^'Мой господин послали меня, чтобы сказать вам, что посыльный, которого вы отправили, был найден мертвым возле дороги. Я вынужден сообщить вам, что {s9} не получит ваше сообщение. Мы будем в вашем распоряжении, как только вам это потребуется. Вы знаете, где найти нас.'
mno_finish_m|Проклятье.
menu_messenger_system_res_failure|К вам на полном скаку подлетает посыльный. Он резко останавливает коня, ставя его на дыбы, и сообщает вам:^^'Мой господин послали меня, чтобы сказать вам, что посыльный, которого вы отправили, был найден мертвым возле дороги. Я вынужден сообщить вам, что {s9} не получит ваше сообщение. Мы будем в вашем распоряжении, как только вам это потребуется. Вы знаете, где найти нас.'
mno_finish_m2|Несчастье...
mno_Continue_msse|Благодарю за службу.
mno_Continue_mess2|Хорошо.
mno_Continue_mess3|Хорошо.
mno_Continue_mess4|Хорошо.
mno_Continue_mess5|Хорошо.
menu_messenger_system_res|{s4}
mno_Continue|Спасибо.
menu_messenger_system_follow|{s4}
menu_messenger_system_gotoplace|{s4}
menu_messenger_system_patrolarea|{s4}
menu_messenger_system_besiegeplace|{s4}
menu_messenger_system_insult|{s4}
mno_Continue_mess6|Благодарю вас за службу.
menu_messenger_system_sendgift|{s4}
mno_Continue_mess7|Спасибо вам за вашу службу.
menu_messenger_system_sugalliance|{s4}
mno_Continue_messeng1|Благодарю вас за вашу службу.
menu_messenger_system_suggestpeace|{s3}
mno_Continue_messeng2|Благодарю за вашу службу.
mno_Continue_messeng3|У меня есть моя война.
menu_messenger_system_declarewar|{s3}
menu_random_juice_events|События
mno_leave_jui|Оставить.
menu_event_01_juicio|Два крестьянина, один худой и долговязый, а второй приземистый и крепкий, просят рассудить их. Бык высокого крестьянина покрыл корову низкорослого. Коротышка утверждает, что теленок принадлежит ему. Длинный крестьянин требует или теленка, или его стоимость в золотых.
mno_choice_01_1nj|Прав владелец коровы. Раз корова принадлежит тебе, то и теленок твой.
mno_choice_01_2nj|Прав владелец быка. Раз бык принадлежит тебе, то и теленок твой.
mno_choice_01_3nj|Владелец коровы оставит себе теленка и выплатит компенсацию хозяину быка.
mno_choice_01_4nj|Вы оба неправы, а мои воины сегодня поужинают телятиной!
mno_choice_01_5nj|Вы оба неправы, зарезать теленка и поделить мясо между фермерами!
menu_event_02_juicio|{reg59?Госпожа:Господин}, мы поймали человека, напавшего на вашего гонца в поселении {s4}. Гонец сейчас лежит тяжело раненый, но он был под вашей защитой и это подрывает ваш авторитет. Кстати, тот человек хочет поговорить с вами перед казнью.^^Арестованный говорит: "Я бы никогда не напал на вашего человека, но он хотел позабавиться с моей дочерью. Конечно, я ему отказал, ведь мы не варвары! Он с тремя дружками ворвался в мой дом, и изнасиловал мою дочь, а потом, смеясь, заявил, что {reg59?повелительница:правитель} никогда не поверит словам простолюдина. Я не выдержал... Мне жаль, что я покалечил человека, находившегося под вашей защитой, но долг отца -- защитить свое дитя! Прошу вас, проявите милосердие!".
mno_choice_02_1nj|На рассвете тебя и твою семью казнят, а имущество отберут.
mno_choice_02_2nj|Гонец нёс важное послание! Повесить, семью не трогать.
mno_choice_02_3nj|Любой родитель поступил бы так, ты свободен. Я {reg59?вынесла:вынес} решение!
mno_choice_02_4nj|Повесить гонца. Использовать положение в своих интересах нельзя!
menu_event_03_juicio|Вы решаете спор между двумя людьми. Один из них благородный человек, а второй фермер, который арендует у него землю.^^Фермер говорит, что урожай был бедным, и он не может заплатить аренду. Похоже, дворянин был не слишком щедр, он взял его дочь для утех и прислуживать ему. Дворянин – влиятельная фигура в местах около {s4}. 
mno_choice_03_1nj|Наказать фермера. Он должен заплатить арендную плату дворянину.
mno_choice_03_2nj|Наказать дворянина. Он не имел права брать дочь фермера.
mno_choice_03_3nj|Убить дворянина, а фермера призовите на службу, тогда вы простите ему долг.
mno_choice_03_4nj|Дать компенсацию дворянину и вернуть дочь фермеру.
mno_choice_03_5nj|Заплатить вергильд фермеру, за изнасилование дочери.
menu_farmer_attack_lord|Не довольный вашим решением, фермер вытаскивает сакс и бросается на дворянина, убивая его прежде, чем ваши воины успевают что-либо сделать. Он быстро поворачивается к вам и говорит: 'Вот, справедливый суд, {reg59?чертовка:ублюдок}!'. Потом убивает себя.
mno_choice_03_1attackj|Продолжить.
menu_event_04_juicio|Командир, в ваших войсках зреет недовольство.^Вас считают слишком мирным правителем, поэтому золота и славы у вас на службе не заработаешь.
mno_choice_04_1nj|Заплатить воякам золота.
mno_choice_04_2nj|Освободить от клятвы, раз они настолько кровожадны и глупы.
mno_choice_04_3nj|Убить его у всех на глазах за подстрекательство к мятежу.
mno_choice_04_4nj|Прислушаться к их словам. Следующий налет не за горами!
menu_event_05_juicio|Из местечка {s4} перед вами предстал человек. Ваш советник сообщает, что он отказывается платить налог королевству, а человек говорит, не будет платить, пока ему не вернут его мальчиков, которые все погибли в последних войнах.
mno_choice_05_1nj|Этот человек и так достаточно потерял. Простить ему налоги.
mno_choice_05_2nj|Казнить его, если он не заплатит.
mno_choice_05_3nj|Заплатить ему вергельд за смерть сынов.
menu_nobody_want_paytax|Вдруг, зал, где вы вели прием, наполнился людьми, чьи сыновья тоже погибли на войне, требуя равного отношения ко всем.
mno_choice_05_2notaxj|Раздать мешки денег среди людей в качестве компенсации (2000 золота).
mno_choice_05_3notaxj|Не имея столько золота, приказываете разогнать толпу.
menu_event_06_juicio|Вы решаете спор между двумя людьми, которые готовы убить друг друга. Один из них Х срубил старые дубы, которые мешались ему на пути, и сделал он это практически на границе своей земли.^^- Я убрал те деревья, потому что моя телега не проходила по дороге меж них! - восклицает первый. Это ведь просто деревья. Не понимаю мотива обвинения.^^- Те деревья были на моей земле, и посажены моим отцом, ушедшим не так давно на покой! - кричит второй человек У.
mno_choice_06_1nj|Х срубивший деревья, должен заплатить компенсацию У.
mno_choice_06_2nj|Деревья мешали проезду, Х правильно сделал, срубив их.
mno_choice_06_3nj|Срубивший должен дать деньги У и вам, в наказанье.
menu_event_07_juicio|Засуха в этом году уничтожила урожай. Многие боятся, что не переживут эту зиму. Что мы будем делать?
mno_choice_07_1nj|Купить несколько телег зерна в другом месте(1000 золота).
mno_choice_07_2nj|Нет золота, чтобы купить зерно в другом месте.
mno_choice_07_3nj|Пусть умирают, раз не смогли уберечь урожай!
mno_choice_07_4nj|Купить пару мешков зерна, чтобы как-то облегчить жизнь людей(500золота).
menu_event_08_juicio|У одного из ваших подданных есть любимый бастард, который хотел бы служить капитаном в вашей армии. Не имея причин отказывать дворянину, вы соглашаетесь встретиться с мальчиком. С первого взгляда ясно, что он не создан для битвы. Глядя на этого пухлого улыбающегося молодого человека, вы...
mno_choice_08_1nj|Принять его на службу капитаном.
mno_choice_08_2nj|Попросить позолотить руку, чтобы вы дали согласие.
mno_choice_08_3nj|Отказать. Только лучшие достойны быть капитанами. 
menu_event_09_juicio|Два просителя появляются перед вами. Один из них - шепелявый молодой ученый по имени брат Осберх. Он предлагает построить монастырь в {s4} и выделить деньги на закупку книг и их хранение. Взамен он обещает повысить ваш интеллект. Вперед выходит рослый бородатый воин, и Осберх словно съеживается в его тени. Воин предлагает вложить деньги в тренировочный лагерь, взамен он разовьет вашу силу.
mno_choice_09_1nj|Выделить деньги Осберху (увеличение атрибута интеллекта).
mno_choice_09_2nj|Выделить деньги воину (увеличение атрибута сила).
mno_choice_09_3nj|Одобрить оба предложения (3000 золота).
mno_choice_9_4nj|Ха! У вас достаточно интеллекта, чтобы не верить пустым обещаниям. 
menu_event_10_juicio|Яркая вспышка была замечена в ночном небе. На следующий день поселение {s4} судачит о знамениях. Жители считают, что только жертвоприношение отведет божественный гнев от королевства. И они вспоминают, что раньше во время праздника урожая было принято сжигать чучело плетеного человека. Они сразу находят прекрасную девушку, с которой до этого дня будут обходиться как с богиней. Вам сообщили об этом, и вы понимаете, что жители вернули традиции, потерянные много столетий назад.
mno_choice_10_1nj|Позволить сжечь девушку в соломенном чучеле.
mno_choice_10_2nj|Запретить жертвоприношение и забрать девушку для безопасности к себе.
mno_choice_10_3nj|Вам нет до этого дела.
menu_event_11_juicio|Запыхавшийся гонец принес ужасные вести, он начинает тараторить: "Господин, деревня в опасности! Страшная болезнь поразила жителей. Они с трудом двигаются, страшно потеют, и их постоянно рвет. Местная знахарка не знает лекарства от этой заразы. Местный староста запретил покидать деревню и ждет ваших распоряжений!".
mno_choice_11_1nj|Ужас! Никого не выпускайте из деревни. Я отправлю лучшего лекаря (500 золота).
mno_choice_11_2nj|Ужасные вести! Никого не выпускайте из деревни. Когда болезнь уйдет, мы осмотрим выживших.
menu_event_12_juicio|Вы встречаете двух монахинь, которые обращаются к вам: '{reg59?Госпожа:Господин}, у дочери, одного знатного господина, роды проходят очень тяжело. Мы испробовали все, но молодая госпожа просто не предназначена для этого. Остается только молиться!" Что нам делать?'
mno_choice_12_1nj|Преклоним колени и помолимся!
mno_choice_12_2nj|Ха! От христиан никакого толка. Стражи, немедленно приведите деревенскую знахарку!
menu_event_13_juicio|Ваш преданный подданный говорит:^"Я сейчас в тяжелом положении, потратил все деньги на подготовку войска, достойного служить вам.^Моя старшая дочь собирается выйти замуж, а я не могу обеспечить ей достойное приданое".
mno_choice_13_1nj|Возьми эту скромную награду за верную службу (800 золота).
mno_choice_13_2nj|Надо было подумать о приданном, зная что пора выдавать дочь замуж. Держи(400 золота)
mno_choice_13_3nj|Следовало отложить немного золота, а не растрачивать на ерунду.
menu_event_14_juicio|Священик радостно говорит:^^"Прекрасные новости! В город прибыл торговец из Иерусалима в {s4}, и он предлагает продать частицу Креста Господня!^Не могу поверить, что на нашей земле появится такая святыня!".
mno_choice_14_1nj|Частица Креста Господня? Мы не станем покупать фальшивку!
mno_choice_14_2nj|Здесь покланяются другим богам!
mno_choice_14_3nj|Хорошее предложение, но сейчас в казне нет золота.
mno_choice_14_4nj|Упустить такую возможность! Покупаем! (5000 золота)
menu_event_15_juicio|Когда вы пировали со своими товарищами, в зал вошел гонец с сообщением от цеховых мастеров.^"Городу нужен ваш совет".^Вы выходите наружу, прихватив с собой меч.^^Шум в толпе стихает с вашим появлением. Некий старик кланяется вам и просит разрешения говорить.^"Господин, только правитель в мудрости своей разрешит этот спор. Две женщины называют себя матерью этого ребенка, и ни одна не хочет уступить".^Вы обращаетесь к толпе: "Пусть обе они предстанут перед своим повелителем".^Женщины выходят из толпы. Одна одета просто, а вторая в обносках. 
mno_choice_15_1nj|Отдать ребенка бедной женщине.
mno_choice_15_2nj|Отдать ребенка богатой женщине.
mno_choice_15_3nj|Разрезать ребенка пополам и дать каждой женщине половину.
menu_child_half_one|С криком взмолилась нищенка: "Прошу тебя, господин, отдай его другой женщине!" Глядя на нее, вы отвечаете: "Ты настоящая мать этого младенца".^^Старик, стоящий около вас восклицает: 'Значит она - законная мать и этот ребенок, принадлежит ей!'^^Богатая женщина сразу забеспокоилась и сказала: 'Но я могу устроить этому ребенку лучшую жизнь, чем она, обрекая его на бедное существование'.
mno_choice_half1pj|Отдать ребенка бедной женщине, а богачку наказать за ложь.
mno_choice_half2pj|Отдать ребенка бедной женщине, а богачку кинуть на растерзание толпе.
mno_choice_half3pj|Отдать ребенка богатой женщине.
mno_choice_half4pj|Отдать ребенка богатой женщине, а нищенку своим воинам для веселья.
menu_event_16_juicio|Советник, оценивавший урожай, сильно загорел, объезжая ваши земли. Он говорит вам: "Год выдался неурожайный. Если мы не снизим налоги, многие умрут от голода этой зимой".
mno_choice_16_1nj|Сначала я снижу налоги, потом освобожу воинов от клятвы, а в результате нас захватят враги. Лучше пустое брюхо, чем вскрытая глотка.
mno_choice_16_2nj|Так и сделаем. Я восполню недоимки в казне (1000 золота).
menu_event_17_juicio|Покрытый кровью и воняющий горелой соломой крестьянин из близлежащей деревни рассказывает, что вооруженные люди напали на его ферму, украв женщин, скот и зерно.
mno_choice_17_1nj|Нанять патруль для охраны тех земель (800 золота).
mno_choice_17_2nj|Тут уже ничего не поделаешь. Прочь, чернь!
mno_choice_17_3nj|Значит, будет война. Возьми деньги и восстанови свою деревню.
menu_event_18_juicio|Шлюху обвинили в колдовстве после того как нескольким бойцам вашего подданного стало больно облегчаться. Он поддерживает обвинение. Вы полагаете, что у него та же проблема, но он предпочитает не озвучивать ее.
mno_choice_18_1nj|Изгнать шлюху во вражеские земли.
mno_choice_18_2nj|Ведьма будет сотрудничать с моими жрецами! Во имя одина!
mno_choice_18_3nj|Убить ведьму и всякого, замеченного в колдовстве! С нами Бог!
menu_event_19_juicio|Монах сообщает вам, что в одной из деревень, куда он принес милость Божью, на него напали. В тот момент он рубил дерево, которому крестьяне поклонялись, как поганые язычники.
mno_choice_19_1nj|Монах прав. Надо срубить это языческое дерево.
mno_choice_19_2nj|Монах неправ. Сжечь его вместе с последователями во имя старых богов!
mno_choice_19_3nj|Монах неправ. Христиане должны оставить деревню в покое.
menu_event_20_juicio|Крестьянка из соседней деревни говорит, что один из недавно погибших воинов был ее мужем. Она просит помочь ей с похоронами.
mno_choice_20_1nj|Дать ей золота и послать за священником.
mno_choice_20_2nj|Ничего не делать. Это не моя проблема.
mno_choice_20_3nj|К несчастью у меня нет золота.
menu_event_21_juicio|Местный уважаемый старейшина обращается к вам: "Господин, вы проявите великое милосердие, помогая тем, кто пострадал на вашей службе. Множество калек и стариков просят милостыню на улицах. Многие семьи потеряли отцов и мужей в сражениях. Вы должны наградить и взять под защиту ваших верноподданных, иначе люди неохотно встанут под ваши знамена в будущем".
mno_choice_21_1nj|Это не моя проблема. Пусть воины заранее копят деньги для своих семей.
mno_choice_21_2nj|Соглашусь. Мы должны помогать бывшим бойцам и их семьям (800 золота).
mno_choice_21_3nj|Откройте мои сундуки. Все семьи должны получить поддержку (2000 золота).
mno_choice_21_4nj|У меня нет золота на непредвиденные расходы.
menu_event_22_juicio|Кажется, это не слишком запутанное дело. Вчера обвиняемый вломился в дом жертвы и обокрал его. Тому есть много свидетельств, а украденные вещи обнаружились в его доме. Но потерпевший оказывал поддержку бывшему правителю и был его главным советником. Обвиняемый же всегда был на вашей стороне и помогал вам деньгами.
mno_choice_22_1nj|Не беря в расчет доказательства, вы решаете дело в пользу обвиняемого.
mno_choice_22_2nj|Доказательства явны. Обвиняемому отрубят обе руки за кражу!
mno_choice_22_3nj|Вы отправляете обоих в изгнание и забираете вещественные доказательства себе.
menu_event_juicio_end|Кажется, это не слишком запутанное дело. Вчера обвиняемый вломился в дом жертвы и обокрал его. Тому есть много свидетельств, а украденные вещи обнаружились в его доме. Но потерпевший оказывал поддержку бывшему правителю и был его главным советником. Обвиняемый же всегда был на вашей стороне и помогал вам деньгами.
mno_choice_end_1nj|Не беря в расчет доказательства, вы решаете дело в пользу обвиняемого.
mno_choice_end_2nj|Доказательства явны. Обвиняемому отрубят обе руки за кражу!
mno_choice_end_3nj|Вы отправляете обоих в изгнание и забираете вещественные доказательства себе.
menu_riots_01|Ваше отношение с жителями поселения {s4} очень плохие. Кода вы идете по его улицам, люди смотрят ненавистными взглядами, плюя вам вслед. Вы скрываетесь за углом дома, и думаете, что в безопасности, но вдруг откуда-то выходят несколько человек. Они так разгневаны вашим правлением, что начинают, открыто осыпать вас бранными словами. Не думая о последствиях, один из них, почувствовав смелость, достает нож и кидается на вас.
mno_deffend_yr|Защищаться.
menu_riots_02|Стражники, патрулирующие поселение, подверглись нападению разъяренной толпы, выкрикивающей ваше имя. Они обвиняли вас и их во всех бедах. В итоге с воинами жестоко расправились. Вы должны улучшить свои отношения с жителями поселения {s4}, и чем скорее, тем лучше.
mno_deffend_01ri|Приказать убить всех участников мятежа и забрать их имущество.
mno_deffend_02ri|Запугиванием это не решить. Нужно улучшить отношения другим способом.
mno_deffend_03ri|Вырезать все население этого места, и поселить более верных жителей.
menu_random_normal_events|События
menu_random_normal_events2|События
menu_event_01_normal|Холодным утром прибывает разведчик. Он сообщает, что на побережье, потерпел крушение корабль чужестранцев говорящих на непонятном языке.^Что вы будете делать?
mno_choice_01_1nor|Отправить отряд на поиски ценностей. Выживших убить!
mno_choice_01_2nor|Отправить отряд на поиски. Выживших взять на службу!
mno_choice_01_3nor|Ничего не предпринимать.
menu_event_02_normal|{s4}
mno_choice_11_msgnor|Продолжить.
menu_event_03_normal|Бард сочинил песнь о ваших благородных деяниях.
mno_choice_03_1nor|Отлично!
mno_choice_03_2nor|Заплатить ему 300 золотых. Пусть эту песню поют по всей земле.
menu_event_04_normal|Рассказы о вас ходят по всей стране. Куда бы вы ни отправились, за вами плетутся попрошайки.
mno_choice_04_1no|Выделить 200 золота на милостыню.
mno_choice_04_2no|Не обращать внимания.
mno_choice_04_3no|Попрошайки? Выпустить псов!
menu_event_05_normal|Молодой дворянчик распускает слухи о вашей матери, в которых самое мягкое определение -- "потаскуха".
mno_choice_05_1no|Я вызову его на поединок!
mno_choice_05_2no|Мне нет до этого дела.
menu_event_06_normal|Жена одного из ваших воинов просит отпустить его домой. В этом году был плохой урожай, а на его жалование семью не прокормить. Но если муж вернется и будет работать в поле, они могут выжить. 
mno_choice_06_1no|Не может быть! Вот 200 золота.
mno_choice_06_2no|Вы отпускаете ее мужа домой.
menu_event_07_normal|Местный скептик распускает о вас слухи. Хотя большая их часть -- полная чушь, рано или поздно кто-нибудь в это поверит.
mno_choice_07_1no|Пусть говорит, что хочет. Каждый имеет на это право.
mno_choice_07_2no|Подкупить его. 100 золота заткнут ему рот.
mno_choice_07_3no|Заставить его замолчать навсегда.
menu_event_08_normal|В лесу вы видите дикого зайца, попавшего в силки. Что вы будете делать?
mno_choice_08_1nor|Выпустить животное.
mno_choice_08_2nor|Сцепить ловушку и убить животное!
mno_choice_08_3nor|Пройдите мимо животного и не обращайте на него внимания.
menu_event_09_normal|Вы прославленный лидер. Вы узнаёте, что группа воинов-ветеранов желает присоединиться к вам. Но они требуют оплату для себя больше, чем другие воины.
mno_choice_9_1nor|Вы приглашаете их присоединиться.
mno_choice_9_2nor|Вам не нужны воины.
mno_choice_9_3nor|Убить их. У них найдётся, чем поживиться.
menu_event_10_normal|Вам сообщили, что многие женщины интересуются вами, и хотят последовать за вами.
mno_choice_10_1nor|Вы приглашаете их присоединиться.
mno_choice_10_2nor|Мне не нужны такие помощницы.
menu_event_11_normal|Вы известный человек, и несколько музыкантов, хотят следовать с вашим отрядом и ублажать ваш слух балладами.
mno_choice_11_1no|Вы приглашаете их присоединиться.
mno_choice_11_2no|Вам не нужны лишние рты.
menu_event_12_normal|Над вашим отрядом пролетел журавль.
mno_choice_12_1nor|Сказать, что журавль - символ войны, и в следующей битве вы выйдете победителями!
mno_choice_12_2nor|Не обращать внимания.
mno_choice_12_3nor|Сказать, что журавль - дурной знак, но вы верите в мечи своих людей!
menu_event_13_normal|На вашем пути оказывается землепашец с плачущей девушкой. Он обвиняет одного из ваших людей в изнасиловании его дочери и требует справедливости.
mno_choice_13_1nor|Поставить клеймо, и выгнать с позором насильника!
mno_choice_13_3nor|В нашем жестоком мире люди берут то, что могут взять.
menu_event_14_normal|Разбив лагерь около деревни, и спокойно устроившись в своей палатке, вы решили отдохнуть. Ночью к вам пришла жена священника, и попросила приласкать её, пока муж где-то странствует.
mno_choice_14_1nor|Согласиться.
mno_choice_14_3nor|Пошла вон, дьяволица.
menu_event_15_normal|Вы прославленный лидер. Вы узнаёте, что молодые скандинавы желают присоединиться к вам.
mno_choice_15_1nor|Вы приглашаете их присоединиться.
mno_choice_15_2nor|Вам не нужны воины.
menu_event_16_normal|По дороге вам встретился усталый бедняк. Вы отправляете одного из ваших людей спросить, что он делает в такой глуши один. Бедняк отвечает, что его ограбили и ему нечего есть. Когда-то он служил в армии и может быть верным бойцом.
mno_choice_16_1nor|Жизнь несправедлива. Пройти мимо.
mno_choice_16_2nor|Дать ему немного золота на пропитание (10 золота).
mno_choice_16_4nor|Дать золота на несколько дней (200 золота).
mno_choice_16_5nor|Заплатить ему и предложить присоединиться к вам.
menu_event_17_normal|Группа бандитов приближается к лагерю. Ваши люди достают оружие, но бандиты говорят, что пришли с миром. Их главарь и его люди хотят присоединиться к вам.
mno_choice_17_1nor|Конечно! Нам нужны кровожадные люди!
mno_choice_17_2nor|Среди нас нет места таким как вы.
mno_choice_17_3nor|Разграбьте деревню и принесите мне голову беременной женщины!
mno_choice_17_4nor|Убейте их всех!
menu_event_18_normal|Вы видите могильный курган давно забытого вождя.
mno_choice_18_1nor|Разграбить курган! Мёртвым золото ни к чему.
mno_choice_18_2nor|Покинуть место.
mno_choice_18_3nor|Почтить память вождя.
menu_event_19_normal|Вы видите стадо коров, пропавшее из близлежащей деревни.
mno_choice_19_1nor|Вернуть животных и не просить награды.
mno_choice_19_2nor|Вернуть животных... за вознаграждение.
mno_choice_19_3nor|Ужин! Произведите облаву и убейте животных.
menu_event_20_normal|Вы прославленный лидер. Вы узнаёте, что два берсерка желают присоединиться к вам.
mno_choice_20_1nor|Принять их.
mno_choice_20_2nor|Мне не нужны воины.
menu_event_21_normal|Вы прославленный лидер. Вы узнаёте, что два ульфхеднаров желают присоединиться к вам.
mno_choice_21_1nor|Принять их.
mno_choice_21_2nor|Мне не нужны воины.
menu_event_22_normal|Во время застолья несколько сильно пьяных воинов начинают делить последнюю кружку медовухи, и вот они уже готовы достать свои мечи, чтобы покрошить друг друга в капусту.
mno_choice_22_1nor|Пусть делят дальше жалкий глоток медовухи.
mno_choice_22_2nor|Запретить пить во время похода, а тех отчаянных пьянчуг казнить.
mno_choice_22_3nor|Разнять и отхлестать плетью при всех воинах.
menu_event_23_normal|В дороге вы встречаете человека, одетого в длинный халат. Он предлагает купить вам у него Каледвулх, легендарный меч Артура за 8000 золота.
mno_choice_23_1nor|Купить меч.
mno_choice_23_2nor|У вас нет таких денег.
mno_choice_23_3nor|Мне не интересно.
menu_event_24_normal|Путешествуя, вы наталкиваетесь на ферму. Вместо того, чтобы показать свое гостеприимство, фермера и рабы хватают вилы, палки, дубины, перекрывая вам путь в деревню. Но вы понимаете, куда им тягаться с вашими воинами...
mno_choice_24_1nor|Напасть и сжечь ферму. Пусть знают свое место.
mno_choice_24_2nor|Уходим. Оставим их в покое.
menu_event_25_normal|Два мужика останавливают ваш отряд. Они говорят, что вы окружены пятьюстами бойцами, готовыми напасть в любой момент, если вы не заплатите им 2000 золота.
mno_choice_25_1nor|Заплатить им.
mno_choice_25_2nor|Атаковать!
mno_choice_25_3nor|Просто продолжить путь.
menu_event_26_normal|Вы видите одного из ваших разведчиков, который тащит на спине увесистый мешок. Вы не хотите показаться подозрительным, но для готового к борьбе воина он точно с этим мешком не похож. Походу... мешок набит монетами.
mno_choice_26_1nor|Забрать мешок и наказать разведчика.
mno_choice_26_2nor|Пусть тащит, он заслужил это, рискуя своей жизнью ради вас.
mno_choice_26_3nor|Приказать разделить добычу со всем отрядом.
menu_event_27_normal|Стражники приводят старика. После долгой беседы он признает, что его группа хочет присоединиться к вашей армии и покинуть их деревню. Принятие их может создать проблемы с их лордом. Подумав, вы решаете...
mno_choice_27_1nor|Не поднимать местный мятеж, забрав этих людей.
mno_choice_27_2nor|Убить старика и послать его труп в деревню.
mno_choice_27_3nor|Они пригодятся в отряде.
menu_event_28_normal|Разбив лагерь у деревни, к вам приходит толпа жителей. Они говорят, что урожай нынче очень плохой, и они просят деньги на еду детям.
mno_choice_28_1nor|Дать им 4000 золота.
mno_choice_28_2nor|Дать им 1000 золота.
mno_choice_28_3nor|Вы говорите, что у вас нет золота.
mno_choice_28_4nor|Не обращать на них внимание.
menu_event_29_normal|Разбив лагерь у деревни, к вам приходит толпа жителей. Они говорят, что хотят получить ваш совет. На них напали викинги и разграбили деревню, а лорд не защитил их. Сейчас он требует уплаты налога, а так как он бросил их в трудный момент, они не хотят ему платить. Так стоит им пойти против лорда, и бороться с ним, или отдать последнее, что у них есть и обречь свои семьи на голод?
mno_choice_29_1nor|Дать им 8000 золота, чтобы заплатили налоги и купили еды.
mno_choice_29_2nor|Дать им 4000 золота, чтобы заплатили налоги.
mno_choice_29_3nor|Выступите против лорда.
mno_choice_29_4nor|Вы должны заплатить, или лорд перебьет больше людей, чем унесет голод.
mno_choice_29_5nor|Не обращать на них внимание.
menu_event_30_normal|На обочине дороги Вы находите женщину, ее кожа желтого тона, и она постоянно кашляет. Жители соседней деревни, откуда она родом, принесли её сюда, так как их знахарь не знал, как это лечить, и они подумали, что кто-то из проходящих путников поможет ей.
mno_choice_30_1nor|Дать ей 1000 золота на хорошего лекаря.
mno_choice_30_2nor|Как лучший лекарь в отряде, {reg3?вы делаете:{s3} делает} ей кровопускание.
mno_choice_30_3nor|Пройти мимо, вдруг её болезнь заразна.
menu_season_change|{s1}
menu_troop_camp|Вы разбили военный лагерь, тут можете оставить часть своих воинов.^Здесь будет что-то вроде Аванпоста. Придётся выплачивать плату вашим бойцам каждую неделю. Так же как и тем что находятся в вашем отряде.^^(Выберите воинов, которых хотите переместить в лагерь и нажмите кнопку «Отдать») 
mno_station_troops|Осмотреть войско.
menu_player_trait|{s3}
menu_start_beda_final|КОНЕЦ
menu_ship_capture|Вы можете захватить один из кораблей врага -- {s2}. Но в сражении корабль "{s1}" сильно пострадал, и находится в плохом состоянии. Хотите добавить корабль в свой флот?
